SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:33:AC:6C,2020-07-09 22:40:23.154595,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
196,DC:A6:32:33:AC:6C,2020-07-09 22:40:24.242084,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
197,DC:A6:32:33:AC:6C,2020-07-09 22:40:25.092668,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
198,DC:A6:32:33:AC:6C,2020-07-09 22:40:26.073273,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
199,DC:A6:32:33:AC:6C,2020-07-09 22:40:27.018960,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
200,DC:A6:32:33:AC:6C,2020-07-09 22:40:28.332149,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
201,DC:A6:32:33:AC:6C,2020-07-09 22:40:29.210179,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
202,DC:A6:32:33:AC:6C,2020-07-09 22:40:30.129594,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
203,DC:A6:32:33:AC:6C,2020-07-09 22:40:31.032136,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
204,DC:A6:32:33:AC:6C,2020-07-09 22:40:32.009074,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
205,DC:A6:32:33:AC:6C,2020-07-09 22:40:33.340979,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
206,DC:A6:32:33:AC:6C,2020-07-09 22:40:34.087178,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
207,DC:A6:32:33:AC:6C,2020-07-09 22:40:35.247759,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
208,DC:A6:32:33:AC:6C,2020-07-09 22:40:36.597264,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
209,DC:A6:32:33:AC:6C,2020-07-09 22:40:37.258600,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
210,DC:A6:32:33:AC:6C,2020-07-09 22:40:38.002320,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
211,DC:A6:32:33:AC:6C,2020-07-09 22:40:39.109143,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
212,DC:A6:32:33:AC:6C,2020-07-09 22:40:40.036031,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
213,DC:A6:32:33:AC:6C,2020-07-09 22:40:41.058676,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
214,DC:A6:32:33:AC:6C,2020-07-09 22:40:42.264918,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
215,DC:A6:32:33:AC:6C,2020-07-09 22:40:43.278897,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
216,DC:A6:32:33:AC:6C,2020-07-09 22:40:44.103832,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
217,DC:A6:32:33:AC:6C,2020-07-09 22:40:45.209336,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
218,DC:A6:32:33:AC:6C,2020-07-09 22:40:46.278382,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
219,DC:A6:32:33:AC:6C,2020-07-09 22:40:47.013910,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
220,DC:A6:32:33:AC:6C,2020-07-09 22:40:48.025215,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
221,DC:A6:32:33:AC:6C,2020-07-09 22:40:49.545136,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
222,DC:A6:32:33:AC:6C,2020-07-09 22:40:50.307542,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
223,DC:A6:32:33:AC:6C,2020-07-09 22:40:51.254029,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
224,DC:A6:32:33:AC:6C,2020-07-09 22:40:52.407710,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
225,DC:A6:32:33:AC:6C,2020-07-09 22:40:53.055313,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
226,DC:A6:32:33:AC:6C,2020-07-09 22:40:55.064668,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
227,DC:A6:32:33:AC:6C,2020-07-09 22:40:56.425234,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
228,DC:A6:32:33:AC:6C,2020-07-09 22:40:57.038364,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
229,DC:A6:32:33:AC:6C,2020-07-09 22:40:58.316622,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
230,DC:A6:32:33:AC:6C,2020-07-09 22:40:59.055238,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
231,DC:A6:32:33:AC:6C,2020-07-09 22:41:00.386156,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
232,DC:A6:32:33:AC:6C,2020-07-09 22:41:01.091437,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
233,DC:A6:32:33:AC:6C,2020-07-09 22:41:02.136589,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
234,DC:A6:32:33:AC:6C,2020-07-09 22:41:03.262219,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
235,DC:A6:32:33:AC:6C,2020-07-09 22:41:04.116520,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
236,DC:A6:32:33:AC:6C,2020-07-09 22:41:05.019651,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
237,DC:A6:32:33:AC:6C,2020-07-09 22:41:06.055343,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
238,DC:A6:32:33:AC:6C,2020-07-09 22:41:07.545552,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
239,DC:A6:32:33:AC:6C,2020-07-09 22:41:08.078466,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
240,DC:A6:32:33:AC:6C,2020-07-09 22:41:09.412854,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
241,DC:A6:32:33:AC:6C,2020-07-09 22:41:10.455346,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
242,DC:A6:32:33:AC:6C,2020-07-09 22:41:11.364931,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
243,DC:A6:32:33:AC:6C,2020-07-09 22:41:12.096713,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
244,DC:A6:32:33:AC:6C,2020-07-09 22:41:13.054300,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
245,DC:A6:32:33:AC:6C,2020-07-09 22:41:14.112939,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
246,DC:A6:32:33:AC:6C,2020-07-09 22:41:15.154170,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
247,DC:A6:32:33:AC:6C,2020-07-09 22:41:16.064235,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
248,DC:A6:32:33:AC:6C,2020-07-09 22:41:17.155590,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
249,DC:A6:32:33:AC:6C,2020-07-09 22:41:18.013033,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
250,DC:A6:32:33:AC:6C,2020-07-09 22:41:19.048024,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
251,DC:A6:32:33:AC:6C,2020-07-09 22:41:20.060445,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
252,DC:A6:32:33:AC:6C,2020-07-09 22:41:21.721752,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
253,DC:A6:32:33:AC:6C,2020-07-09 22:41:22.093748,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
254,DC:A6:32:33:AC:6C,2020-07-09 22:41:23.455533,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
255,DC:A6:32:33:AC:6C,2020-07-09 22:41:24.184187,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
256,DC:A6:32:33:AC:6C,2020-07-09 22:41:25.077878,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
257,DC:A6:32:33:AC:6C,2020-07-09 22:41:26.022891,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
258,DC:A6:32:33:AC:6C,2020-07-09 22:41:27.215464,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
259,DC:A6:32:33:AC:6C,2020-07-09 22:41:28.636778,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
260,DC:A6:32:33:AC:6C,2020-07-09 22:41:29.117962,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
261,DC:A6:32:33:AC:6C,2020-07-09 22:41:30.287925,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
262,DC:A6:32:33:AC:6C,2020-07-09 22:41:31.069812,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
263,DC:A6:32:33:AC:6C,2020-07-09 22:41:33.074401,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
264,DC:A6:32:33:AC:6C,2020-07-09 22:41:34.538028,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
265,DC:A6:32:33:AC:6C,2020-07-09 22:41:35.046773,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
266,DC:A6:32:33:AC:6C,2020-07-09 22:41:36.118010,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
267,DC:A6:32:33:AC:6C,2020-07-09 22:41:37.154369,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
268,DC:A6:32:33:AC:6C,2020-07-09 22:41:38.061872,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
269,DC:A6:32:33:AC:6C,2020-07-09 22:41:39.066820,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
270,DC:A6:32:33:AC:6C,2020-07-09 22:41:40.018080,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
271,DC:A6:32:33:AC:6C,2020-07-09 22:41:41.085691,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
272,DC:A6:32:33:AC:6C,2020-07-09 22:41:42.002511,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
273,DC:A6:32:33:AC:6C,2020-07-09 22:41:43.063250,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
274,DC:A6:32:33:AC:6C,2020-07-09 22:41:44.638172,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
275,DC:A6:32:33:AC:6C,2020-07-09 22:41:45.015582,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
276,DC:A6:32:33:AC:6C,2020-07-09 22:41:46.464497,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
277,DC:A6:32:33:AC:6C,2020-07-09 22:41:47.202026,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
278,DC:A6:32:33:AC:6C,2020-07-09 22:41:48.527022,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
279,DC:A6:32:33:AC:6C,2020-07-09 22:41:49.056923,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
280,DC:A6:32:33:AC:6C,2020-07-09 22:41:50.438810,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
281,DC:A6:32:33:AC:6C,2020-07-09 22:41:51.083175,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
282,DC:A6:32:33:AC:6C,2020-07-09 22:41:52.143317,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
283,DC:A6:32:33:AC:6C,2020-07-09 22:41:53.064025,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
284,DC:A6:32:33:AC:6C,2020-07-09 22:41:54.290869,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
285,DC:A6:32:33:AC:6C,2020-07-09 22:41:55.130137,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
286,DC:A6:32:33:AC:6C,2020-07-09 22:41:56.525800,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
287,DC:A6:32:33:AC:6C,2020-07-09 22:41:57.045867,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
288,DC:A6:32:33:AC:6C,2020-07-09 22:41:58.198396,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
289,DC:A6:32:33:AC:6C,2020-07-09 22:42:00.203515,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
290,DC:A6:32:33:AC:6C,2020-07-09 22:42:01.023695,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
291,DC:A6:32:33:AC:6C,2020-07-09 22:42:02.007230,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
