SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:33:AC:6C,2020-07-09 21:56:14.188442,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
196,DC:A6:32:33:AC:6C,2020-07-09 21:56:15.034600,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
197,DC:A6:32:33:AC:6C,2020-07-09 21:56:17.039674,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
198,DC:A6:32:33:AC:6C,2020-07-09 21:56:18.355925,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
199,DC:A6:32:33:AC:6C,2020-07-09 21:56:19.238368,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
200,DC:A6:32:33:AC:6C,2020-07-09 21:56:21.243376,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
201,DC:A6:32:33:AC:6C,2020-07-09 21:56:22.035877,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
202,DC:A6:32:33:AC:6C,2020-07-09 21:56:23.002733,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
203,DC:A6:32:33:AC:6C,2020-07-09 21:56:25.007129,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
204,DC:A6:32:33:AC:6C,2020-07-09 21:56:27.012228,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
205,DC:A6:32:33:AC:6C,2020-07-09 21:56:28.020989,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-61
206,DC:A6:32:33:AC:6C,2020-07-09 21:56:29.177287,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
207,DC:A6:32:33:AC:6C,2020-07-09 21:56:30.039059,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
208,DC:A6:32:33:AC:6C,2020-07-09 21:56:31.108443,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
209,DC:A6:32:33:AC:6C,2020-07-09 21:56:32.198554,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
210,DC:A6:32:33:AC:6C,2020-07-09 21:56:33.081751,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
211,DC:A6:32:33:AC:6C,2020-07-09 21:56:34.387237,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
212,DC:A6:32:33:AC:6C,2020-07-09 21:56:35.010957,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
213,DC:A6:32:33:AC:6C,2020-07-09 21:56:37.031494,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
214,DC:A6:32:33:AC:6C,2020-07-09 21:56:38.248636,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
215,DC:A6:32:33:AC:6C,2020-07-09 21:56:39.344736,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
216,DC:A6:32:33:AC:6C,2020-07-09 21:56:40.169681,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
217,DC:A6:32:33:AC:6C,2020-07-09 21:56:41.055764,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
218,DC:A6:32:33:AC:6C,2020-07-09 21:56:42.148324,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
219,DC:A6:32:33:AC:6C,2020-07-09 21:56:44.153358,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
220,DC:A6:32:33:AC:6C,2020-07-09 21:56:46.158295,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
221,DC:A6:32:33:AC:6C,2020-07-09 21:56:48.163327,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
222,DC:A6:32:33:AC:6C,2020-07-09 21:56:49.798247,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
223,DC:A6:32:33:AC:6C,2020-07-09 21:56:50.010650,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
224,DC:A6:32:33:AC:6C,2020-07-09 21:56:51.088216,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
225,DC:A6:32:33:AC:6C,2020-07-09 21:56:52.269559,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
226,DC:A6:32:33:AC:6C,2020-07-09 21:56:53.649558,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
227,DC:A6:32:33:AC:6C,2020-07-09 21:56:54.009425,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
228,DC:A6:32:33:AC:6C,2020-07-09 21:56:55.205694,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-61
229,DC:A6:32:33:AC:6C,2020-07-09 21:56:56.387020,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
230,DC:A6:32:33:AC:6C,2020-07-09 21:56:57.514134,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
231,DC:A6:32:33:AC:6C,2020-07-09 21:56:58.040852,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
232,DC:A6:32:33:AC:6C,2020-07-09 21:56:59.451394,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
233,DC:A6:32:33:AC:6C,2020-07-09 21:57:00.229400,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
234,DC:A6:32:33:AC:6C,2020-07-09 21:57:01.268294,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
235,DC:A6:32:33:AC:6C,2020-07-09 21:57:02.060813,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
236,DC:A6:32:33:AC:6C,2020-07-09 21:57:03.356100,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
237,DC:A6:32:33:AC:6C,2020-07-09 21:57:04.065737,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
238,DC:A6:32:33:AC:6C,2020-07-09 21:57:05.216390,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
239,DC:A6:32:33:AC:6C,2020-07-09 21:57:06.219400,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
240,DC:A6:32:33:AC:6C,2020-07-09 21:57:07.082006,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
