SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
62,DC:A6:32:33:AC:6C,2020-07-09 21:24:00.009174,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
63,DC:A6:32:33:AC:6C,2020-07-09 21:24:01.315136,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
64,DC:A6:32:33:AC:6C,2020-07-09 21:24:02.050152,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
65,DC:A6:32:33:AC:6C,2020-07-09 21:24:04.054941,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
66,DC:A6:32:33:AC:6C,2020-07-09 21:24:05.047674,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
67,DC:A6:32:33:AC:6C,2020-07-09 21:24:06.187780,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
68,DC:A6:32:33:AC:6C,2020-07-09 21:24:07.288094,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
69,DC:A6:32:33:AC:6C,2020-07-09 21:24:08.201183,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
70,DC:A6:32:33:AC:6C,2020-07-09 21:24:09.175692,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
71,DC:A6:32:33:AC:6C,2020-07-09 21:24:10.270833,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
72,DC:A6:32:33:AC:6C,2020-07-09 21:24:11.195986,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
73,DC:A6:32:33:AC:6C,2020-07-09 21:24:12.106092,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
74,DC:A6:32:33:AC:6C,2020-07-09 21:24:13.024965,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
75,DC:A6:32:33:AC:6C,2020-07-09 21:24:14.118800,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
76,DC:A6:32:33:AC:6C,2020-07-09 21:24:15.045189,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
77,DC:A6:32:33:AC:6C,2020-07-09 21:24:16.504209,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
78,DC:A6:32:33:AC:6C,2020-07-09 21:24:17.052936,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
79,DC:A6:32:33:AC:6C,2020-07-09 21:24:18.130287,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
