SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:33:AC:6C,2020-07-09 22:30:42.287332,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
196,DC:A6:32:33:AC:6C,2020-07-09 22:30:43.231915,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
197,DC:A6:32:33:AC:6C,2020-07-09 22:30:44.065447,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
198,DC:A6:32:33:AC:6C,2020-07-09 22:30:45.173696,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
199,DC:A6:32:33:AC:6C,2020-07-09 22:30:47.178495,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
200,DC:A6:32:33:AC:6C,2020-07-09 22:30:48.158082,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
201,DC:A6:32:33:AC:6C,2020-07-09 22:30:49.075440,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
202,DC:A6:32:33:AC:6C,2020-07-09 22:30:51.079282,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
203,DC:A6:32:33:AC:6C,2020-07-09 22:30:52.298451,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
204,DC:A6:32:33:AC:6C,2020-07-09 22:30:53.018741,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
205,DC:A6:32:33:AC:6C,2020-07-09 22:30:54.575302,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
206,DC:A6:32:33:AC:6C,2020-07-09 22:30:55.018275,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
207,DC:A6:32:33:AC:6C,2020-07-09 22:30:56.838582,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
208,DC:A6:32:33:AC:6C,2020-07-09 22:30:57.103448,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
209,DC:A6:32:33:AC:6C,2020-07-09 22:30:58.226901,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
210,DC:A6:32:33:AC:6C,2020-07-09 22:30:59.597261,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
211,DC:A6:32:33:AC:6C,2020-07-09 22:31:00.011508,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
212,DC:A6:32:33:AC:6C,2020-07-09 22:31:01.086417,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
213,DC:A6:32:33:AC:6C,2020-07-09 22:31:02.337996,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
214,DC:A6:32:33:AC:6C,2020-07-09 22:31:03.434593,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
215,DC:A6:32:33:AC:6C,2020-07-09 22:31:04.140668,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
216,DC:A6:32:33:AC:6C,2020-07-09 22:31:05.020461,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
217,DC:A6:32:33:AC:6C,2020-07-09 22:31:06.107117,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
218,DC:A6:32:33:AC:6C,2020-07-09 22:31:07.463887,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
219,DC:A6:32:33:AC:6C,2020-07-09 22:31:08.234897,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
220,DC:A6:32:33:AC:6C,2020-07-09 22:31:09.033560,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
221,DC:A6:32:33:AC:6C,2020-07-09 22:31:11.038124,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
222,DC:A6:32:33:AC:6C,2020-07-09 22:31:12.144200,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
223,DC:A6:32:33:AC:6C,2020-07-09 22:31:13.278977,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
224,DC:A6:32:33:AC:6C,2020-07-09 22:31:14.291262,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
225,DC:A6:32:33:AC:6C,2020-07-09 22:31:15.234895,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
226,DC:A6:32:33:AC:6C,2020-07-09 22:31:16.149686,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
227,DC:A6:32:33:AC:6C,2020-07-09 22:31:17.093433,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
228,DC:A6:32:33:AC:6C,2020-07-09 22:31:18.121885,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
229,DC:A6:32:33:AC:6C,2020-07-09 22:31:19.277914,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
230,DC:A6:32:33:AC:6C,2020-07-09 22:31:20.893442,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
231,DC:A6:32:33:AC:6C,2020-07-09 22:31:21.038933,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
232,DC:A6:32:33:AC:6C,2020-07-09 22:31:23.007292,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
233,DC:A6:32:33:AC:6C,2020-07-09 22:31:24.339670,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
234,DC:A6:32:33:AC:6C,2020-07-09 22:31:25.042024,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
235,DC:A6:32:33:AC:6C,2020-07-09 22:31:26.238158,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
236,DC:A6:32:33:AC:6C,2020-07-09 22:31:27.341856,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
237,DC:A6:32:33:AC:6C,2020-07-09 22:31:28.016684,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
238,DC:A6:32:33:AC:6C,2020-07-09 22:31:30.021408,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
239,DC:A6:32:33:AC:6C,2020-07-09 22:31:31.166207,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
240,DC:A6:32:33:AC:6C,2020-07-09 22:31:32.166175,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
241,DC:A6:32:33:AC:6C,2020-07-09 22:31:33.720977,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
242,DC:A6:32:33:AC:6C,2020-07-09 22:31:34.070832,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
243,DC:A6:32:33:AC:6C,2020-07-09 22:31:35.055673,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
244,DC:A6:32:33:AC:6C,2020-07-09 22:31:36.120623,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
245,DC:A6:32:33:AC:6C,2020-07-09 22:31:37.221166,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
246,DC:A6:32:33:AC:6C,2020-07-09 22:31:38.080349,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
247,DC:A6:32:33:AC:6C,2020-07-09 22:31:39.050317,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
248,DC:A6:32:33:AC:6C,2020-07-09 22:31:41.055251,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
249,DC:A6:32:33:AC:6C,2020-07-09 22:31:42.214967,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
250,DC:A6:32:33:AC:6C,2020-07-09 22:31:43.218503,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
251,DC:A6:32:33:AC:6C,2020-07-09 22:31:44.424075,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
252,DC:A6:32:33:AC:6C,2020-07-09 22:31:45.044579,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
253,DC:A6:32:33:AC:6C,2020-07-09 22:31:46.018200,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
254,DC:A6:32:33:AC:6C,2020-07-09 22:31:48.023137,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
255,DC:A6:32:33:AC:6C,2020-07-09 22:31:49.127900,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
256,DC:A6:32:33:AC:6C,2020-07-09 22:31:51.132772,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
257,DC:A6:32:33:AC:6C,2020-07-09 22:31:52.128947,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
258,DC:A6:32:33:AC:6C,2020-07-09 22:31:53.835039,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
259,DC:A6:32:33:AC:6C,2020-07-09 22:31:54.003673,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
260,DC:A6:32:33:AC:6C,2020-07-09 22:31:55.947272,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
261,DC:A6:32:33:AC:6C,2020-07-09 22:31:56.024654,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
262,DC:A6:32:33:AC:6C,2020-07-09 22:31:57.063546,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
263,DC:A6:32:33:AC:6C,2020-07-09 22:31:58.764540,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
264,DC:A6:32:33:AC:6C,2020-07-09 22:31:59.023188,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
