SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
198,DC:A6:32:33:AC:6C,2020-07-09 22:07:43.584594,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
199,DC:A6:32:33:AC:6C,2020-07-09 22:07:44.018913,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
200,DC:A6:32:33:AC:6C,2020-07-09 22:07:45.264619,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
201,DC:A6:32:33:AC:6C,2020-07-09 22:07:46.694690,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
202,DC:A6:32:33:AC:6C,2020-07-09 22:07:47.127251,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
203,DC:A6:32:33:AC:6C,2020-07-09 22:07:48.253429,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
204,DC:A6:32:33:AC:6C,2020-07-09 22:07:49.411527,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
205,DC:A6:32:33:AC:6C,2020-07-09 22:07:51.417283,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
206,DC:A6:32:33:AC:6C,2020-07-09 22:07:52.153536,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
207,DC:A6:32:33:AC:6C,2020-07-09 22:07:53.245996,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
208,DC:A6:32:33:AC:6C,2020-07-09 22:07:54.185332,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
209,DC:A6:32:33:AC:6C,2020-07-09 22:07:55.219089,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
210,DC:A6:32:33:AC:6C,2020-07-09 22:07:56.045302,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
211,DC:A6:32:33:AC:6C,2020-07-09 22:07:57.047301,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
212,DC:A6:32:33:AC:6C,2020-07-09 22:07:58.181124,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
213,DC:A6:32:33:AC:6C,2020-07-09 22:07:59.245387,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
214,DC:A6:32:33:AC:6C,2020-07-09 22:08:00.247269,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
215,DC:A6:32:33:AC:6C,2020-07-09 22:08:02.252425,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
216,DC:A6:32:33:AC:6C,2020-07-09 22:08:03.493587,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
217,DC:A6:32:33:AC:6C,2020-07-09 22:08:04.048552,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
218,DC:A6:32:33:AC:6C,2020-07-09 22:08:05.009913,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
219,DC:A6:32:33:AC:6C,2020-07-09 22:08:06.087326,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
220,DC:A6:32:33:AC:6C,2020-07-09 22:08:07.028635,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
221,DC:A6:32:33:AC:6C,2020-07-09 22:08:08.012383,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
222,DC:A6:32:33:AC:6C,2020-07-09 22:08:09.319794,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
223,DC:A6:32:33:AC:6C,2020-07-09 22:08:10.419185,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
224,DC:A6:32:33:AC:6C,2020-07-09 22:08:11.227309,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
225,DC:A6:32:33:AC:6C,2020-07-09 22:08:12.054925,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
226,DC:A6:32:33:AC:6C,2020-07-09 22:08:13.004935,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
227,DC:A6:32:33:AC:6C,2020-07-09 22:08:14.164873,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
228,DC:A6:32:33:AC:6C,2020-07-09 22:08:15.197354,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
229,DC:A6:32:33:AC:6C,2020-07-09 22:08:16.190003,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
230,DC:A6:32:33:AC:6C,2020-07-09 22:08:17.016262,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
231,DC:A6:32:33:AC:6C,2020-07-09 22:08:18.106251,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
232,DC:A6:32:33:AC:6C,2020-07-09 22:08:19.168663,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
233,DC:A6:32:33:AC:6C,2020-07-09 22:08:20.086216,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
234,DC:A6:32:33:AC:6C,2020-07-09 22:08:21.156185,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
235,DC:A6:32:33:AC:6C,2020-07-09 22:08:22.148910,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
236,DC:A6:32:33:AC:6C,2020-07-09 22:08:23.907577,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
237,DC:A6:32:33:AC:6C,2020-07-09 22:08:24.043747,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
238,DC:A6:32:33:AC:6C,2020-07-09 22:08:26.048820,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
239,DC:A6:32:33:AC:6C,2020-07-09 22:08:27.333889,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
240,DC:A6:32:33:AC:6C,2020-07-09 22:08:28.256265,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
241,DC:A6:32:33:AC:6C,2020-07-09 22:08:29.151276,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
242,DC:A6:32:33:AC:6C,2020-07-09 22:08:30.335077,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
243,DC:A6:32:33:AC:6C,2020-07-09 22:08:31.795122,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
244,DC:A6:32:33:AC:6C,2020-07-09 22:08:32.048778,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
245,DC:A6:32:33:AC:6C,2020-07-09 22:08:33.267592,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
246,DC:A6:32:33:AC:6C,2020-07-09 22:08:34.267593,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
247,DC:A6:32:33:AC:6C,2020-07-09 22:08:35.005027,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
248,DC:A6:32:33:AC:6C,2020-07-09 22:08:36.133910,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
249,DC:A6:32:33:AC:6C,2020-07-09 22:08:37.233919,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
250,DC:A6:32:33:AC:6C,2020-07-09 22:08:38.027589,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
251,DC:A6:32:33:AC:6C,2020-07-09 22:08:39.071389,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
252,DC:A6:32:33:AC:6C,2020-07-09 22:08:40.135081,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
253,DC:A6:32:33:AC:6C,2020-07-09 22:08:42.140220,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
254,DC:A6:32:33:AC:6C,2020-07-09 22:08:43.220814,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
255,DC:A6:32:33:AC:6C,2020-07-09 22:08:44.048856,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
256,DC:A6:32:33:AC:6C,2020-07-09 22:08:46.054018,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
257,DC:A6:32:33:AC:6C,2020-07-09 22:08:47.129051,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
258,DC:A6:32:33:AC:6C,2020-07-09 22:08:48.258885,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
259,DC:A6:32:33:AC:6C,2020-07-09 22:08:49.022777,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
260,DC:A6:32:33:AC:6C,2020-07-09 22:08:51.027819,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
261,DC:A6:32:33:AC:6C,2020-07-09 22:08:52.043618,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
262,DC:A6:32:33:AC:6C,2020-07-09 22:08:53.139003,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-25
263,DC:A6:32:33:AC:6C,2020-07-09 22:08:54.007718,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
264,DC:A6:32:33:AC:6C,2020-07-09 22:08:55.208942,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
265,DC:A6:32:33:AC:6C,2020-07-09 22:08:56.003424,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
266,DC:A6:32:33:AC:6C,2020-07-09 22:08:57.014083,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
267,DC:A6:32:33:AC:6C,2020-07-09 22:08:58.051570,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
268,DC:A6:32:33:AC:6C,2020-07-09 22:09:00.056496,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
