SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
79,DC:A6:32:33:AC:6C,2020-07-09 22:49:01.070400,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-74
80,DC:A6:32:33:AC:6C,2020-07-09 22:49:02.169490,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
81,DC:A6:32:33:AC:6C,2020-07-09 22:49:03.123856,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
82,DC:A6:32:33:AC:6C,2020-07-09 22:49:04.103114,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
83,DC:A6:32:33:AC:6C,2020-07-09 22:49:05.268118,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
84,DC:A6:32:33:AC:6C,2020-07-09 22:49:06.003131,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
85,DC:A6:32:33:AC:6C,2020-07-09 22:49:07.021978,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
86,DC:A6:32:33:AC:6C,2020-07-09 22:49:08.461598,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
87,DC:A6:32:33:AC:6C,2020-07-09 22:49:09.228282,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
88,DC:A6:32:33:AC:6C,2020-07-09 22:49:10.053189,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
89,DC:A6:32:33:AC:6C,2020-07-09 22:49:12.058347,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
90,DC:A6:32:33:AC:6C,2020-07-09 22:49:14.009493,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
91,DC:A6:32:33:AC:6C,2020-07-09 22:49:15.169476,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
92,DC:A6:32:33:AC:6C,2020-07-09 22:49:16.095745,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
93,DC:A6:32:33:AC:6C,2020-07-09 22:49:17.043366,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
94,DC:A6:32:33:AC:6C,2020-07-09 22:49:18.145961,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
95,DC:A6:32:33:AC:6C,2020-07-09 22:49:19.195840,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
96,DC:A6:32:33:AC:6C,2020-07-09 22:49:20.050221,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
97,DC:A6:32:33:AC:6C,2020-07-09 22:49:22.054653,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
98,DC:A6:32:33:AC:6C,2020-07-09 22:49:24.059823,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
99,DC:A6:32:33:AC:6C,2020-07-09 22:49:25.240906,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
100,DC:A6:32:33:AC:6C,2020-07-09 22:49:26.108412,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
101,DC:A6:32:33:AC:6C,2020-07-09 22:49:27.142163,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-74
102,DC:A6:32:33:AC:6C,2020-07-09 22:49:28.069175,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
103,DC:A6:32:33:AC:6C,2020-07-09 22:49:29.169625,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
104,DC:A6:32:33:AC:6C,2020-07-09 22:49:30.782202,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
105,DC:A6:32:33:AC:6C,2020-07-09 22:49:31.003400,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
106,DC:A6:32:33:AC:6C,2020-07-09 22:49:32.044162,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
