SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
94,DC:A6:32:33:AC:6C,2020-06-30 12:17:24.057865,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
95,DC:A6:32:33:AC:6C,2020-06-30 12:17:25.256700,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
96,DC:A6:32:33:AC:6C,2020-06-30 12:17:26.202955,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
97,DC:A6:32:33:AC:6C,2020-06-30 12:17:27.024218,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
98,DC:A6:32:33:AC:6C,2020-06-30 12:17:28.008135,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
99,DC:A6:32:33:AC:6C,2020-06-30 12:17:29.114362,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-58
100,DC:A6:32:33:AC:6C,2020-06-30 12:17:30.216848,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
101,DC:A6:32:33:AC:6C,2020-06-30 12:17:31.178210,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
102,DC:A6:32:33:AC:6C,2020-06-30 12:17:32.548381,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
103,DC:A6:32:33:AC:6C,2020-06-30 12:17:33.373326,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
104,DC:A6:32:33:AC:6C,2020-06-30 12:17:34.468431,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-64
105,DC:A6:32:33:AC:6C,2020-06-30 12:17:35.388395,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
106,DC:A6:32:33:AC:6C,2020-06-30 12:17:36.003276,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-58
107,DC:A6:32:33:AC:6C,2020-06-30 12:17:37.037091,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-63
108,DC:A6:32:33:AC:6C,2020-06-30 12:17:38.314752,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
109,DC:A6:32:33:AC:6C,2020-06-30 12:17:39.173383,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
110,DC:A6:32:33:AC:6C,2020-06-30 12:17:40.307270,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
111,DC:A6:32:33:AC:6C,2020-06-30 12:17:41.048615,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
112,DC:A6:32:33:AC:6C,2020-06-30 12:17:42.086067,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-63
113,DC:A6:32:33:AC:6C,2020-06-30 12:17:43.026129,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
114,DC:A6:32:33:AC:6C,2020-06-30 12:17:44.053608,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
115,DC:A6:32:33:AC:6C,2020-06-30 12:17:45.086187,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
116,DC:A6:32:33:AC:6C,2020-06-30 12:17:46.143592,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-63
117,DC:A6:32:33:AC:6C,2020-06-30 12:17:47.156176,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-64
