SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
83,DC:A6:32:33:AC:6C,2020-06-30 12:50:51.043955,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
84,DC:A6:32:33:AC:6C,2020-06-30 12:50:52.642749,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
85,DC:A6:32:33:AC:6C,2020-06-30 12:50:53.171420,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
86,DC:A6:32:33:AC:6C,2020-06-30 12:50:54.266545,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
87,DC:A6:32:33:AC:6C,2020-06-30 12:50:55.375246,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
88,DC:A6:32:33:AC:6C,2020-06-30 12:50:56.035351,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
89,DC:A6:32:33:AC:6C,2020-06-30 12:50:57.026513,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
90,DC:A6:32:33:AC:6C,2020-06-30 12:50:58.020013,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
91,DC:A6:32:33:AC:6C,2020-06-30 12:50:59.364178,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
92,DC:A6:32:33:AC:6C,2020-06-30 12:51:00.336510,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
93,DC:A6:32:33:AC:6C,2020-06-30 12:51:01.055994,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
94,DC:A6:32:33:AC:6C,2020-06-30 12:51:02.275948,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
95,DC:A6:32:33:AC:6C,2020-06-30 12:51:03.024064,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
96,DC:A6:32:33:AC:6C,2020-06-30 12:51:04.199799,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
97,DC:A6:32:33:AC:6C,2020-06-30 12:51:05.026638,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
98,DC:A6:32:33:AC:6C,2020-06-30 12:51:06.781719,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
99,DC:A6:32:33:AC:6C,2020-06-30 12:51:07.151588,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
100,DC:A6:32:33:AC:6C,2020-06-30 12:51:09.156812,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
101,DC:A6:32:33:AC:6C,2020-06-30 12:51:10.837484,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
102,DC:A6:32:33:AC:6C,2020-06-30 12:51:11.184210,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
103,DC:A6:32:33:AC:6C,2020-06-30 12:51:12.047420,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
104,DC:A6:32:33:AC:6C,2020-06-30 12:51:13.036762,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
105,DC:A6:32:33:AC:6C,2020-06-30 12:51:14.028143,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
106,DC:A6:32:33:AC:6C,2020-06-30 12:51:15.184380,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
107,DC:A6:32:33:AC:6C,2020-06-30 12:51:16.092550,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
108,DC:A6:32:33:AC:6C,2020-06-30 12:51:18.096913,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
109,DC:A6:32:33:AC:6C,2020-06-30 12:51:19.104501,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
110,DC:A6:32:33:AC:6C,2020-06-30 12:51:20.196675,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
